id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated
4139910160,20150401T000000,1600000,5,3.25,4320,32840,2,0,0,3,12,4320,0,1990,0
5070000100,20140711T000000,205000,3,1.5,1820,8585,1,0,0,4,7,1820,0,1962,0
844000965,20140626T000000,224000,3,1.75,1500,11968,1,0,0,3,6,1500,0,2014,0
1912100875,20150423T000000,555000,2,2.25,1370,1248,2,0,0,3,7,1200,170,2000,0
65000260,20140820T000000,830000,3,2.5,3370,6550,2,0,2,4,8,2840,530,1912,2001
3623059101,20140811T000000,420000,3,3,2700,47050,2,0,0,4,9,1570,1130,1986,0
7525300310,20140619T000000,580000,4,2.25,2160,9593,1,0,0,3,8,2160,0,1969,0
6071900070,20140622T000000,5.00E+05,4,2.5,2040,8400,1,0,0,3,8,1420,620,1963,0
1370800825,20140823T000000,1298000,4,2.25,2860,5658,2,0,3,3,10,2130,730,1933,0
6751500285,20140731T000000,555700,3,2,1810,12420,1,0,0,4,7,1810,0,1957,0
8669160460,20150305T000000,289950,3,2.5,2099,4275,2,0,0,3,7,2099,0,2010,0
2391602500,20140515T000000,512500,3,2.5,1840,2875,2,0,0,4,7,1840,0,1997,0
6649900090,20150418T000000,887000,3,2,3000,22040,2,0,2,4,8,2470,530,1942,0
4022906430,20140630T000000,560000,3,2.25,2070,15002,1.5,0,0,3,8,2070,0,1955,2013
2475900170,20150429T000000,303000,4,1,2300,9583,1,0,0,3,6,1220,1080,1928,0
7129800036,20150114T000000,109000,2,0.5,580,6900,1,0,0,3,5,580,0,1941,0
7518507685,20150223T000000,4.00E+05,3,1,1100,5100,2,0,0,4,7,1100,0,1900,0
6806300750,20150318T000000,444900,4,2.5,3120,7448,2,0,0,3,9,3120,0,1998,0
3126049261,20150316T000000,259250,3,1,940,5904,1,0,0,3,6,940,0,1947,0
1891100130,20150417T000000,639000,3,2.25,1400,2421,2,0,0,3,9,1400,0,2005,0
3345100002,20141217T000000,730000,4,2.75,3440,8150,2,0,0,3,10,3440,0,2014,0
4292300024,20150302T000000,350000,3,1.5,1430,12199,1,0,0,3,7,1130,300,1948,0
9545200180,20141126T000000,575000,3,1.75,2270,10136,2,0,0,3,8,2270,0,1979,0
7852090820,20140729T000000,539900,3,2.5,2500,4203,2,0,0,3,8,2500,0,2001,0
4427100025,20140509T000000,270000,3,1.5,1500,6337,1,0,0,5,7,1500,0,1953,0
2817100430,20150511T000000,389000,3,2,2080,12972,1,0,0,4,7,1250,830,1981,0
8732130730,20141120T000000,280000,3,1.75,1770,8240,1,0,0,4,7,1240,530,1978,0
5288200070,20140730T000000,450000,3,1,1450,3350,1.5,0,0,4,7,1450,0,1919,0
4036400110,20150129T000000,3.00E+05,3,2.75,2340,12282,1,0,2,3,8,1470,870,1978,0
3876311490,20140724T000000,580000,4,2.75,3210,6825,1,0,0,5,7,1810,1400,1975,0
1189000910,20140708T000000,517000,2,1.5,1920,3408,1,0,0,4,7,960,960,1912,0
4070700290,20150226T000000,899000,3,2.5,1950,3730,2,0,0,3,9,1950,0,1996,0
9536600010,20141223T000000,520000,4,0.75,1960,8277,1,1,4,4,7,1320,640,1923,1986
2726049071,20150408T000000,489950,2,1,820,4206,1,0,0,3,5,820,0,1949,0
3235100110,20141202T000000,280000,3,1,940,7913,1,0,0,3,6,940,0,1948,0
1702900624,20140527T000000,370000,2,2.25,1280,835,2,0,0,3,7,1080,200,2009,0
2597460090,20150316T000000,1195000,3,2.25,3070,9645,2,0,0,3,10,2110,960,1987,0
984100010,20140930T000000,3.00E+05,4,2.25,2080,7700,1,0,0,3,7,1450,630,1968,0
452001540,20140818T000000,554600,3,1.75,1470,5000,1.5,0,0,5,7,1470,0,1900,0
7129303180,20141002T000000,310000,3,2,1290,6150,1,0,1,5,6,1290,0,1950,0
3760500116,20141120T000000,3070000,3,2.5,3930,55867,1,1,4,4,8,2330,1600,1957,0
2126059294,20150105T000000,960000,4,4.5,3720,7746,2,0,0,3,10,3720,0,2014,0
6377200010,20141208T000000,2175000,4,3,4750,21701,1.5,0,0,5,11,4750,0,1976,0
1498302783,20140519T000000,333000,4,2,1580,7800,2,0,0,2,6,1580,0,1906,0
65000085,20140708T000000,430000,3,2,1550,6039,1,0,0,5,7,830,720,1942,0
2551500220,20140815T000000,330000,3,1,1040,11900,1,0,0,5,6,1040,0,1972,0
8673400052,20150403T000000,560000,3,2.75,1370,1193,3,0,0,3,8,1370,0,2003,0
6072000440,20150206T000000,620000,5,3,2540,11422,1,0,0,3,8,1270,1270,1962,2014
9191200435,20141113T000000,471000,4,1.75,1450,3750,1,0,0,4,7,950,500,1925,0
1545800290,20140905T000000,215000,4,2.5,1700,6675,2,0,0,3,7,1700,0,1997,0
1459920010,20150323T000000,3.00E+05,3,2,1451,7159,1,0,0,3,7,1451,0,2010,0
7853310150,20140722T000000,625000,5,1,3240,5324,2,0,0,3,9,3240,0,2007,0
8691450120,20150227T000000,908990,4,2.75,3530,6844,2,0,0,3,10,3530,0,2014,0
8010100220,20141014T000000,999950,4,3.5,3310,4684,2,0,0,3,9,2290,1020,2014,0
6187700175,20141223T000000,440000,3,1.75,1640,8529,1,0,0,5,7,1640,0,1951,0
200520120,20140701T000000,570000,4,2.5,2590,8483,2,0,0,3,9,2590,0,1991,0
2608300035,20140527T000000,329000,3,1,1600,5952,1,0,0,4,7,1150,450,1964,0
8651410090,20150508T000000,209000,2,1,840,5265,1,0,0,5,6,840,0,1969,0
3444100400,20150316T000000,349000,3,1.75,1790,50529,1,0,0,5,7,1090,700,1965,0
1860600840,20140815T000000,925000,3,3,2560,3600,2,0,0,3,10,2110,450,1994,0
8651520400,20140612T000000,610750,4,2.25,2180,7297,2,0,0,3,8,2180,0,1984,0
4027700726,20140908T000000,470101,4,2.5,2320,7800,2,0,0,3,8,2320,0,1986,0
1972200847,20140718T000000,625000,3,2.5,1730,1301,3,0,0,3,9,1730,0,2011,0
1545801410,20150128T000000,276900,3,2.5,1620,7320,2,0,0,3,7,1620,0,1989,0
3448002285,20140702T000000,475000,4,2,2100,13468,1,0,0,5,7,1050,1050,1962,0
224069102,20140908T000000,615000,3,2,1860,42800,1,0,0,4,7,930,930,1983,0
1931300412,20150416T000000,475000,3,2.25,1190,1200,3,0,0,3,8,1190,0,2008,0
6802200110,20141029T000000,231200,3,2,1400,8821,1,0,0,3,7,1400,0,1991,0
4136930310,20141106T000000,360000,4,2.5,2390,7115,2,0,0,3,9,2390,0,1999,0
4045500510,20140521T000000,420850,1,1,960,40946,1,0,0,5,5,960,0,1945,0
8078100120,20150319T000000,340000,4,2.5,2170,19785,2,0,0,3,8,2170,0,1992,0
8565900160,20150326T000000,995000,4,2.25,2340,13406,1,0,0,4,9,2340,0,1963,0
8899200720,20150331T000000,312000,3,2.25,1470,7857,1,0,0,4,7,1180,290,1973,0
7135520610,20140529T000000,950000,4,3.5,4140,13392,2,0,0,3,11,4140,0,2000,0
629650370,20150123T000000,250000,3,2.5,1750,6351,2,0,0,3,7,1750,0,2012,0
7696620100,20150422T000000,254999,3,1,1580,7560,1,0,0,4,7,1000,580,1976,0
9828702266,20141003T000000,520000,3,2.5,1480,1165,3,0,0,3,8,1480,0,2006,0
2301400640,20140717T000000,891000,4,2,2330,5000,1.5,0,0,5,7,1720,610,1925,0
7853320550,20140805T000000,425000,4,2.5,2070,4427,2,0,0,3,7,2070,0,2007,0
5450900010,20140821T000000,993500,4,2.25,4070,23321,2,0,0,4,10,4070,0,1968,0
7010700976,20141114T000000,505000,3,1,1100,5400,1.5,0,0,3,7,1100,0,1908,0
104550540,20150120T000000,259950,4,2,1610,6650,1,0,0,3,7,1610,0,1989,0
2770604081,20150305T000000,629950,3,2.5,1680,1683,2,0,0,3,9,1120,560,2014,0
345700340,20140610T000000,306888,2,1.5,1010,7719,2,0,0,3,7,1010,0,1981,0
3625059043,20140904T000000,3300000,5,4.75,6200,13873,2,1,4,4,11,4440,1760,1989,0
5727500006,20150427T000000,679990,4,2.75,3320,8653,2,0,0,3,8,3320,0,2014,0
5151600340,20140709T000000,290000,3,1.5,1950,15954,1,0,0,4,8,1950,0,1959,0
7852190410,20140626T000000,6.00E+05,3,2.5,3240,8016,2,0,0,3,8,2910,330,2004,0
3222049151,20141030T000000,820000,3,2.5,2990,10711,1,1,4,3,9,1560,1430,1976,1991
8832900135,20150113T000000,769000,5,2.25,3320,13138,1,0,2,4,9,1900,1420,1964,0
4309720160,20141107T000000,785000,3,2.5,2930,33981,2,0,2,3,9,2930,0,2000,0
2787700580,20141028T000000,309500,3,1,1250,7320,1,0,0,3,7,1250,0,1968,0
425400115,20140715T000000,237000,3,1,1160,6132,1,0,0,4,7,1160,0,1958,0
2979800520,20140603T000000,605000,5,2.75,2740,5616,1.5,0,0,5,7,1670,1070,1925,0
7129302095,20150213T000000,265000,3,1,1122,6554,1.5,0,0,3,5,1122,0,1900,0
1250202145,20140828T000000,1072000,2,2.25,3900,14864,1,0,3,3,8,1950,1950,1947,0
5249800345,20140619T000000,590300,3,1.5,1470,7200,2,0,0,4,7,1470,0,1907,0
2124049229,20150302T000000,469000,4,2.5,2240,5624,1,0,0,3,7,1520,720,1961,0
3575305452,20140717T000000,635000,4,2.25,2240,5000,2,0,0,3,8,2240,0,2013,0
452002005,20150121T000000,452000,2,1,980,5000,1,0,0,3,6,980,0,1904,0
1310960190,20141021T000000,263000,3,1.75,1660,7210,1,0,0,4,7,1660,0,1977,0
6632300477,20141006T000000,324950,3,1,1040,7288,1,0,0,3,7,1040,0,1959,0
7222000393,20140703T000000,290000,3,1,1440,11250,1,0,0,3,7,1440,0,1967,0
2652501470,20140521T000000,1220000,4,2.5,3240,3600,2,0,0,3,9,2060,1180,2008,0
430000175,20141215T000000,550000,3,1.75,1520,5618,1,0,0,3,7,1170,350,1953,0
106000320,20141031T000000,401000,2,1,840,8100,1,0,0,4,7,840,0,1948,0
8645530010,20150325T000000,295000,3,2,1400,7384,1,0,0,3,7,1150,250,1979,0
7335400215,20150505T000000,95000,1,0.75,760,5746,1,0,0,4,5,760,0,1915,0
1877500090,20150211T000000,756000,3,2.5,3560,8297,1,0,2,4,8,1650,1910,1948,0
3425059066,20140812T000000,618000,5,1.75,1880,18295,1,0,0,4,7,1880,0,1955,0
3580900200,20140617T000000,440000,4,2,1450,8400,1.5,0,0,4,7,1450,0,1962,0
5100403321,20150318T000000,438000,2,1,1120,6380,1,0,0,3,7,1120,0,1942,1994
1980200236,20150417T000000,649950,3,2.5,2420,6847,2,0,0,3,9,2420,0,2009,0
9547202890,20150120T000000,596000,2,1,1040,4880,1,0,0,3,7,1040,0,1910,1975
4403600240,20150113T000000,832000,4,2.25,3190,52953,2,0,0,4,10,3190,0,1980,0
7812800515,20141025T000000,159075,4,1.5,1580,6200,1,0,0,3,6,790,790,1944,0
1159400220,20140529T000000,790000,5,3.25,2900,12160,1,0,0,4,8,1890,1010,1967,0
7694800270,20150420T000000,636000,3,2.5,2140,2770,2,0,0,3,8,1770,370,2007,0
3438500037,20150405T000000,545000,5,4,1680,7268,1,0,0,3,8,1370,310,2008,0
2781250110,20150428T000000,360000,4,2.5,2640,7388,2,0,0,3,7,2640,0,2003,0
7625703435,20150121T000000,885000,3,2.25,2940,6500,3,0,0,3,9,2940,0,2014,0
1563102880,20140621T000000,849000,4,2,2160,6300,1.5,0,1,4,8,2160,0,1928,0
3213200180,20150505T000000,700180,2,1.75,1530,4387,1,0,0,3,8,1020,510,1952,0
4327100045,20140721T000000,3.00E+05,5,1,1940,8875,1,0,0,3,7,1940,0,1957,0
952001495,20150306T000000,588000,4,1.75,2170,5750,1,0,2,3,7,1370,800,1975,0
104510230,20141119T000000,252000,3,2,1540,7210,2,0,0,4,7,1540,0,1984,0
2911700010,20150303T000000,1080000,3,2.5,2240,21477,2,0,2,3,8,2240,0,1995,0
7301300050,20141119T000000,375000,3,2.5,1930,6180,1,0,0,3,7,1330,600,1961,0
3388000040,20140819T000000,260000,5,1,1600,7350,1,0,0,5,7,1600,0,1962,0
6649900030,20150505T000000,485000,3,2,1590,11222,1,0,0,4,7,1590,0,1948,0
7853380480,20140529T000000,650880,3,2.5,2930,6050,2,0,0,3,9,2930,0,2008,0
5468750040,20150126T000000,415000,4,4,2740,8250,2,0,0,4,9,2740,0,1990,0
2768301217,20150506T000000,580000,3,2.5,1980,1873,2,0,0,3,7,1470,510,1996,0
2768301482,20140821T000000,490000,3,2.25,1280,1520,2,0,0,3,8,1080,200,2008,0
1555200590,20141223T000000,206000,3,1,920,8400,1,0,0,3,7,920,0,1963,0
1604590190,20150513T000000,775000,5,3.5,3730,16679,1,0,0,3,10,2760,970,1990,0
7859910110,20140918T000000,353900,3,2.5,2517,3900,2,0,0,3,8,2517,0,2014,0
3125079062,20150426T000000,589000,3,2.5,2660,206480,1,0,0,3,8,2660,0,1989,0
9834200165,20150406T000000,704300,4,1.5,1790,4080,1.5,0,0,5,7,1790,0,1928,0
2660500095,20150506T000000,715000,4,1,1710,6050,1.5,0,0,3,7,1410,300,1913,0
585000095,20141216T000000,625000,3,2.5,2180,5000,1,0,0,4,8,1240,940,1977,0
6414100560,20140618T000000,475000,3,1.75,1700,8432,1,0,0,3,8,1230,470,1977,0
1723049033,20140620T000000,245000,1,0.75,380,15000,1,0,0,3,5,380,0,1963,0
8100000060,20140729T000000,208000,3,1.75,1070,7200,1,0,0,3,7,1070,0,1994,0
7384500110,20140723T000000,685000,3,2.5,3450,8000,3,0,0,4,8,2970,480,1927,1975
5710610430,20150313T000000,517500,3,1.75,1810,10625,1,0,0,3,8,1370,440,1973,0
7818900060,20140708T000000,458400,4,2.5,1910,10300,1,0,0,3,8,1910,0,1921,1968
8056000075,20140521T000000,1065000,2,1.75,1890,9466,2,0,0,3,8,1890,0,1987,0
5561300480,20150408T000000,6.00E+05,7,2.25,3170,36384,2,0,0,3,8,3170,0,1969,0
7760400900,20140916T000000,279000,4,2.5,2040,8076,2,0,0,3,7,2040,0,1994,0
2988800011,20150414T000000,244000,3,1,2000,15900,1,0,0,3,6,1000,1000,1948,0
259800680,20140805T000000,534000,4,2.25,2130,7210,1,0,0,5,7,1330,800,1965,0
2768100040,20140701T000000,515000,2,1,1050,5000,1,0,0,5,7,1050,0,1907,0
7558700030,20150413T000000,5300000,6,6,7390,24829,2,1,4,4,12,5000,2390,1991,0
1523300180,20140709T000000,321500,1,1,730,1942,1,0,0,3,7,730,0,2008,0
1282300995,20150222T000000,365000,3,2.25,1310,915,2,0,0,3,7,1060,250,2007,0
5021900140,20141120T000000,1679000,5,4.25,4830,11466,2,0,0,3,10,3720,1110,2014,0
3512100110,20140902T000000,275436,4,2.75,2170,9658,1.5,0,0,3,7,2170,0,1966,0
1312920060,20141212T000000,265000,3,2.25,1630,10969,2,0,0,3,7,1630,0,1991,0
6654700250,20140812T000000,381000,5,2.75,3060,6895,2,0,0,3,8,3060,0,2003,0
7454000990,20140924T000000,304950,2,1,670,6720,1,0,0,5,6,670,0,1942,0
3275790140,20141230T000000,739000,3,2.5,2750,16000,2,0,0,4,9,2560,190,1981,0
952003435,20140826T000000,420000,2,1,820,4025,1,0,2,5,6,820,0,1922,0
561500290,20140711T000000,315000,3,1.75,1660,37642,1,0,0,4,7,1660,0,1991,0
1118500010,20150327T000000,875000,5,3.25,4230,21455,2,0,0,3,10,2720,1510,1990,0
6372000190,20140826T000000,745000,4,2,1960,4520,1,0,0,3,8,960,1000,1922,2001
2267000453,20140627T000000,415000,3,2.5,1060,1536,2,0,0,3,8,1060,0,2000,0
7525410190,20140502T000000,550000,3,1.75,2910,35200,1.5,0,0,3,8,2910,0,1979,0
3649100031,20150305T000000,345000,4,1,2020,18150,1,0,0,4,7,2020,0,1955,0
3278600320,20140723T000000,465000,3,2.5,2150,4084,2,0,0,3,8,2150,0,2007,0
3751604653,20140826T000000,205000,3,1,1370,10708,1,0,0,3,7,1370,0,1969,0
9414500480,20150407T000000,503000,3,1.75,2070,9827,1,0,0,4,7,1420,650,1967,0
7548301050,20150402T000000,390000,2,1.5,1340,1402,2,0,0,3,8,1120,220,2008,0
1727500280,20140820T000000,480000,4,2.25,1770,7000,1,0,0,5,7,1770,0,1972,0
3630110360,20150422T000000,750000,5,3.5,2980,5809,2,0,2,3,8,2980,0,2005,0
2407900550,20150507T000000,448000,4,2.5,2230,5000,1,0,0,3,7,1650,580,2006,0
3831250130,20140825T000000,370000,3,2.5,2313,5700,2,0,0,3,9,2313,0,2011,0
3375300370,20150306T000000,262500,5,2.25,1950,8086,1,0,0,3,7,1130,820,1980,0
2738640040,20150409T000000,644000,4,2.5,3310,4839,2,0,0,3,9,3310,0,2007,0
8946700140,20141121T000000,395000,4,3,2500,6278,2,0,0,3,9,2500,0,2002,0
3783100080,20140604T000000,261000,3,1.5,1810,29308,1,0,0,3,7,950,860,1983,0
2770601734,20140630T000000,535000,3,1,1580,6300,1,0,0,3,7,1180,400,1925,0
2422049107,20140508T000000,350000,4,1.75,2250,13515,1,0,0,4,8,2150,100,1940,0
1180002075,20140825T000000,235000,3,1,1210,6000,1,0,0,3,7,1210,0,1930,0
7852010950,20141020T000000,543500,4,2.5,2550,5835,2,0,0,3,8,2550,0,1998,0
5018200155,20150121T000000,340000,3,1.75,2230,10403,1,0,0,3,8,1630,600,1968,0
7551300060,20140716T000000,470000,3,1,1010,5000,1,0,0,3,7,1010,0,1952,0
7215730930,20150112T000000,5.00E+05,3,2.5,1650,4648,2,0,0,3,8,1650,0,2001,0
8651411260,20141113T000000,128000,2,1,980,5393,1,0,0,3,6,980,0,1969,0
4101410050,20150421T000000,675000,4,1.75,1900,8800,1,0,0,3,8,1140,760,1975,0
922059161,20140922T000000,365000,3,2,2140,26600,1,0,0,4,7,2140,0,1983,0
625049359,20141203T000000,515000,3,2.25,1300,1180,3,0,0,3,8,1300,0,2008,0
3343301393,20150330T000000,789888,5,3.5,3300,7860,2,0,0,3,9,2410,890,2001,0
486000085,20140815T000000,866800,4,3.5,2970,5000,2,0,2,3,9,2200,770,2001,0
5363200180,20140515T000000,640000,4,2,2560,7798,1,0,0,4,7,1890,670,1947,0
1921059213,20150327T000000,246000,5,1.75,2030,10200,1,0,0,4,7,2030,0,1958,0
1310910290,20150507T000000,327500,4,2.25,2240,9600,2,0,0,3,8,2240,0,1971,0
3630020380,20141107T000000,379770,3,2.5,1470,1779,2,0,0,3,8,1160,310,2005,0
3756600240,20150319T000000,379000,3,1,1140,10320,1,0,0,4,7,1140,0,1963,0
6071400360,20140908T000000,550000,4,2.5,2120,9163,1,0,0,4,8,1450,670,1961,0
3645100280,20140613T000000,385000,3,2.25,1920,4833,1,0,0,4,7,1060,860,1921,0
5160700035,20150422T000000,431000,2,1.5,1300,4000,1.5,0,0,4,6,1300,0,1900,0
4218400671,20150505T000000,1655000,4,2.25,3530,5500,2,0,0,3,8,2860,670,1940,0
2475200590,20150421T000000,244000,3,1.75,1460,4692,1,0,0,3,7,1460,0,1988,0
