id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated
1921069068,20150429T000000,4.00E+05,4,2.5,3030,180263,2,0,0,3,7,2030,1000,1987,0
809001965,20140729T000000,707000,3,1.5,1980,4000,2,0,0,3,8,1980,0,1919,0
2781250610,20141202T000000,250000,3,2,1470,2781,2,0,0,3,6,1470,0,2003,0
4189800050,20140520T000000,335000,3,1,1060,10050,1,0,0,4,7,1060,0,1967,0
8091410080,20140729T000000,267500,3,1.75,1650,7807,1,0,0,3,7,1650,0,1986,0
1236300307,20140905T000000,565000,3,2.25,1700,8800,1,0,0,5,7,850,850,1969,0
3024059149,20141112T000000,1065000,4,2.25,3240,12930,2,0,0,4,9,2730,510,1968,0
9382200121,20140718T000000,187300,2,1,1310,7697,1,0,0,3,6,850,460,1950,0
7787400105,20150306T000000,1865000,4,2.5,2950,43560,1,0,2,4,9,2550,400,1951,0
4136930190,20141028T000000,427500,4,2.5,3160,8726,2,0,0,3,9,3160,0,1999,0
745530180,20150317T000000,870000,5,3.5,4495,10079,2,0,0,3,9,3580,915,2013,0
3010300240,20140623T000000,577000,3,2.5,2060,5750,1,0,0,3,7,1330,730,1976,0
1137300690,20150220T000000,369900,4,2.5,2820,33750,2,0,0,4,9,2820,0,1984,0
8651441210,20140801T000000,230000,3,2,1710,5200,1,0,0,5,7,1030,680,1977,0
3600072,20150330T000000,680000,4,2.75,2220,5310,1,0,0,5,7,1170,1050,1951,0
5459300040,20140813T000000,715000,4,2.5,2450,7700,1,0,0,3,8,1250,1200,1958,0
240000269,20150124T000000,530000,4,4.5,4060,10800,2,0,0,3,10,4060,0,2007,0
3904910650,20150316T000000,585000,3,2.5,2060,10839,2,0,0,3,8,2060,0,1987,0
6600410480,20140828T000000,179900,3,1,1010,9920,1,0,0,3,6,1010,0,1977,0
9113200290,20140625T000000,725000,4,2.5,2490,5170,2,0,0,4,9,2490,0,2000,0
6791400070,20150126T000000,350000,3,2.5,2040,13590,2,0,0,3,8,2040,0,2009,0
1041440360,20150105T000000,299999,4,2.5,1981,4828,2,0,0,3,8,1981,0,2013,0
1421079007,20150324T000000,408506,3,2.75,2480,209199,1.5,0,0,3,8,1870,610,2000,0
4178300070,20141226T000000,795000,4,2.5,2920,14210,2,0,0,4,10,2920,0,1978,0
2525049086,20141003T000000,2720000,4,3.25,3990,18115,2,0,0,4,11,3990,0,1989,0
7550800915,20150219T000000,417200,2,1,1000,4000,1,0,0,3,6,1000,0,1910,0
1266200140,20150506T000000,1850000,4,3.25,4160,10335,2,0,0,3,10,4160,0,2014,0
5425700205,20140520T000000,1800000,4,3.5,4460,16953,1,0,0,3,9,2550,1910,1962,1994
8078350100,20141204T000000,626100,4,2.5,2280,7219,2,0,0,4,8,2280,0,1987,0
1243100191,20150122T000000,372000,3,1,2298,10140,1,0,0,3,7,2298,0,1969,0
9829200590,20141028T000000,759000,3,2.75,1960,6390,1.5,0,2,5,8,1960,0,1900,0
7960100220,20150416T000000,710000,4,2.75,2460,3600,2,0,0,3,8,1640,820,1907,2007
1125079111,20150415T000000,1600000,4,5.5,6530,871200,2,0,2,3,11,6530,0,2008,0
1137400050,20140925T000000,425000,4,2.5,2480,4504,2,0,0,3,7,2480,0,2005,0
7518500985,20140903T000000,591500,4,2.5,1690,4080,1.5,0,0,4,7,1140,550,1912,0
9136103136,20150313T000000,580000,2,1,860,4013,1,0,0,3,7,860,0,1925,0
6140100022,20140826T000000,345000,3,3.25,1600,1882,2,0,0,3,8,1360,240,2000,0
2475200330,20150403T000000,350000,3,2.25,2010,4400,1.5,0,0,3,7,2010,0,1986,0
4376800010,20140814T000000,610000,4,2.25,1960,9021,2,0,0,4,8,1960,0,1973,0
1829300130,20140717T000000,795000,4,2.5,3160,16564,2,0,0,3,10,3160,0,1987,0
1370802600,20140703T000000,1015000,3,3.25,3620,4000,2,0,0,3,10,2730,890,2005,0
1337300145,20140721T000000,1800000,4,2.5,3320,8325,2.5,0,0,5,10,3320,0,1905,0
8651402750,20150218T000000,132825,3,1.5,1210,5200,1,0,0,5,6,1210,0,1969,0
8887001140,20140723T000000,562000,3,3,3290,80471,2,0,2,4,8,2330,960,1975,0
1868900675,20140912T000000,895000,4,2.75,2640,4000,2,0,0,5,8,1730,910,1925,0
200520080,20140801T000000,595000,3,2.5,2660,10637,2,0,0,3,9,2660,0,1991,0
4031000460,20140610T000000,199500,3,1,920,9812,1,0,0,4,7,920,0,1962,0
6326000205,20140812T000000,290000,4,1.75,2340,7200,1,0,0,3,8,1590,750,1960,0
8021700725,20140904T000000,422500,3,2,1300,2250,2,0,0,3,7,1300,0,1988,0
3629910470,20140729T000000,590000,3,2.5,2110,3870,2,0,0,3,9,2110,0,2004,0
2422059111,20140620T000000,291000,3,1.5,1860,60960,1,0,0,4,7,1140,720,1967,0
2426059103,20150422T000000,872000,4,2.25,2860,40284,2,0,0,3,10,2860,0,1983,0
6300500875,20140514T000000,385000,4,1.75,1620,4980,1,0,0,4,7,860,760,1947,0
3223069118,20140616T000000,554000,3,3.5,3380,108900,2,0,0,3,9,2700,680,1999,0
7132300525,20150411T000000,5.00E+05,3,1.75,1530,825,3,0,0,3,8,1530,0,2015,0
2354300845,20140804T000000,210000,3,1,1020,6000,1,0,0,3,5,1020,0,1900,0
4303200555,20140815T000000,265000,2,1,770,5160,1,0,0,3,6,770,0,1943,0
9828201920,20150304T000000,360000,3,1,1280,3870,1,0,0,3,7,640,640,1945,0
7956200220,20140811T000000,169500,3,1,1060,10023,1,0,0,3,6,1060,0,1962,0
8682281600,20140708T000000,592350,2,2,1570,4665,1,0,0,3,8,1570,0,2006,0
2224079086,20141110T000000,520000,3,1.75,1430,53628,2,0,0,3,8,1430,0,1985,0
1062100075,20150503T000000,455000,2,1,980,5000,1,0,0,4,7,980,0,1950,0
1683600110,20150305T000000,230000,3,1.75,1720,9125,1,0,0,4,7,1140,580,1981,0
3751601171,20141007T000000,229500,3,1.5,1810,14400,1,0,0,4,7,1810,0,1954,0
4237900645,20141010T000000,475000,2,1.75,1320,3420,1,0,1,3,7,1080,240,1955,0
1735800050,20150409T000000,142500,1,1,690,6825,1,0,0,4,5,690,0,1917,0
8898700120,20140604T000000,4.00E+05,3,2,2260,11305,1,0,0,3,7,1130,1130,1986,0
7197350050,20140701T000000,507500,3,1.75,1990,9594,1,0,0,3,8,1190,800,1977,0
1775801260,20150311T000000,425000,4,2.5,1930,14196,1,0,0,4,7,1330,600,1977,0
6123000090,20140908T000000,267000,3,1.5,1030,8223,1,0,0,4,7,1030,0,1952,0
5126210280,20140926T000000,560000,3,2.5,3440,103672,2,0,0,3,9,3440,0,1990,0
7504050090,20150412T000000,720000,3,2.5,2820,14250,2,0,0,3,11,2820,0,1991,0
2421039075,20141106T000000,195000,3,1.75,1190,14777,1,0,0,4,7,1190,0,1965,0
6751300375,20140702T000000,415000,3,1,1520,9030,1,0,0,3,7,1520,0,1956,0
9407100310,20141113T000000,312620,3,2.5,1260,11877,1,0,0,3,7,1260,0,1975,0
5151600170,20141016T000000,285000,3,1.5,1780,12231,1,0,0,4,8,1780,0,1956,0
8691370330,20141029T000000,695000,4,2.75,2660,7389,2,0,0,3,9,2660,0,2002,0
993002325,20140623T000000,430000,2,1.5,950,4625,1,0,0,4,7,950,0,1949,0
7853270710,20150409T000000,690000,5,3.25,3340,9075,2,0,0,3,8,2600,740,2005,0
3876312290,20141121T000000,405000,3,1.75,1520,7252,1,0,0,3,7,1140,380,1975,0
5381000082,20150108T000000,185000,2,1,670,6750,1,0,0,4,5,670,0,1947,0
2204500550,20140717T000000,425000,4,1,1800,12485,1,0,0,5,7,950,850,1955,0
4331400090,20140528T000000,270000,3,1.5,1430,8960,1,0,0,4,6,1430,0,1953,0
6052400625,20150326T000000,406000,4,1.5,1920,6000,2,0,1,3,7,1920,0,1951,0
7899800905,20150503T000000,475000,3,1.75,1150,10240,1,0,0,3,6,1030,120,1918,0
1727510030,20150312T000000,530000,3,2.25,1680,7262,1,0,0,5,7,1180,500,1973,0
686500030,20141202T000000,650000,6,2.75,3610,10003,1.5,0,0,4,8,3610,0,1966,0
3654200039,20150325T000000,390500,3,2.25,1530,1279,2,0,0,3,7,1116,414,2007,0
5015001045,20140826T000000,1045000,4,3,3560,4000,3,0,2,3,9,2970,590,1996,0
1524079188,20140729T000000,1862000,4,5.25,5240,320917,2,0,2,3,10,5240,0,2006,0
6145601510,20140822T000000,412000,3,1,1000,3844,1,0,0,5,7,900,100,1928,0
6380500135,20140527T000000,326100,2,1,880,7683,1,0,0,3,6,880,0,1942,0
1237500720,20141226T000000,275000,3,2,1340,9764,1,0,0,3,7,1340,0,1944,0
7199310170,20140616T000000,518000,4,2.5,1740,7500,1,0,0,4,7,1220,520,1976,0
5536100005,20140808T000000,2300000,7,4.75,5310,8816,2,0,0,3,10,3650,1660,2013,0
3630080190,20140801T000000,405000,3,2.5,1500,2314,2,0,0,3,7,1500,0,2005,0
1592000780,20140523T000000,625000,3,2.5,2600,10092,1,0,0,3,9,2600,0,1984,0
7504460200,20140717T000000,5.00E+05,3,2.25,1760,11946,2,0,0,3,8,1760,0,1978,0
3751603173,20140604T000000,212500,3,1,920,14400,1,0,0,4,7,920,0,1977,0
8945100530,20150313T000000,172380,3,1,970,8378,1,0,0,4,6,970,0,1962,0
1320069271,20140612T000000,342500,3,2,2080,11375,1,0,0,3,8,2080,0,2002,0
3885807362,20140604T000000,791000,3,2.25,2430,5500,2,0,0,3,8,1810,620,1989,0
5104200470,20150325T000000,436000,5,3,2720,9856,2,0,0,4,8,2720,0,1969,0
3438503120,20150330T000000,275000,4,1,1770,7345,1.5,0,0,3,7,1770,0,1966,0
7954300620,20150413T000000,555000,4,2.5,2450,5079,2,0,0,3,9,2450,0,2001,0
3352400661,20141110T000000,135900,2,1,760,3800,1,0,0,3,6,760,0,1950,0
6979970080,20140513T000000,525000,3,3.5,2876,5086,2,0,0,3,8,2360,516,2007,0
3459600440,20141125T000000,1310000,5,3,3650,16600,1,0,3,4,9,1860,1790,1978,0
7281300010,20140822T000000,1200000,3,3.5,4310,10842,2,0,2,3,10,3140,1170,1988,0
3066120030,20150127T000000,1575000,4,3.75,3810,9916,2,0,0,3,11,3810,0,1989,0
2191600780,20141010T000000,219000,2,1,1050,9000,1.5,0,0,4,7,1050,0,1984,0
9541600060,20140807T000000,799000,5,2.75,2500,19783,1,0,3,4,8,2500,0,1959,0
1524059027,20140506T000000,675000,2,1,930,36478,1,0,2,3,6,930,0,1951,0
7853420450,20140519T000000,575000,4,2.5,2500,4945,2,0,0,3,9,2500,0,2013,0
3824100166,20141122T000000,385000,4,1.75,1970,10358,1,0,0,3,8,1540,430,1977,0
7399100040,20150309T000000,185000,3,1.5,1200,1848,2,0,0,3,8,1200,0,1966,0
9407000990,20141010T000000,239900,2,1,910,9000,1,0,0,4,6,910,0,1983,0
6929603769,20140721T000000,253000,3,1,1400,9750,1,0,0,3,7,1400,0,1968,1998
6392001810,20140904T000000,507000,3,1,1180,6000,1,0,0,3,7,1180,0,1950,0
1121000095,20141105T000000,320000,2,1,1120,5329,1,0,1,3,6,750,370,1929,0
9285800755,20140714T000000,515000,3,2.5,1540,6100,1,0,0,3,6,770,770,1944,2014
624110110,20150222T000000,1063000,5,4.5,4820,13165,2,0,0,4,11,3950,870,1990,0
7635801371,20140725T000000,540000,4,1.5,2993,19400,2,0,0,4,7,2233,760,1921,0
2483200010,20141007T000000,690000,3,1.75,2070,6000,1,0,3,3,8,1340,730,1955,0
1085623350,20141007T000000,460940,4,2.5,3202,4964,2,0,0,3,9,3202,0,2014,0
1441600020,20140527T000000,960000,5,4,3720,15200,2,0,0,3,10,3720,0,2005,0
1442880570,20140821T000000,505657,4,2.75,2790,8092,2,0,0,3,8,2790,0,2013,0
2085200261,20150218T000000,422500,3,2,1960,6450,1,0,0,4,7,1000,960,1977,0
3797001895,20150422T000000,481000,3,1.75,1560,3000,1,0,0,4,6,770,790,1918,0
3225069239,20140707T000000,870000,4,3,3040,36246,1.5,0,0,3,9,2680,360,1923,2014
984210220,20141203T000000,271500,3,2.5,1490,8005,1,0,0,3,7,1090,400,1976,0
1395500020,20141107T000000,279900,3,1,1400,10800,1,0,0,3,6,1400,0,1962,0
1626069253,20140506T000000,483500,4,2.5,2740,45732,2,0,0,3,8,2740,0,1995,0
2473370750,20150224T000000,430000,3,1.75,3440,10428,1.5,0,0,5,8,3440,0,1974,0
7227501170,20140626T000000,235867,4,2,1330,5926,1,0,0,4,5,1330,0,1942,0
1788700160,20150220T000000,195000,3,1,1260,8378,1,0,0,4,6,840,420,1959,1977
9269200831,20140825T000000,392000,3,1,1090,6125,1,0,0,4,6,790,300,1945,0
7203120050,20141008T000000,789500,4,3.25,3240,4852,2,0,0,3,9,3240,0,2010,0
7312000240,20140623T000000,442000,4,2.5,2520,7253,2,0,0,3,9,2520,0,1990,0
7454001210,20140603T000000,239000,3,1,1040,6860,2,0,0,3,6,1040,0,1942,0
9408300310,20140624T000000,520000,3,1.75,2300,35722,1,0,0,3,9,2300,0,1984,0
9169600110,20150317T000000,510000,3,1.5,1730,6240,1,0,1,3,8,1000,730,1954,0
3824100211,20140626T000000,370000,3,1.5,2380,14500,1,0,0,4,7,1850,530,1961,0
8113101000,20140722T000000,336000,4,1,1780,4310,1.5,0,0,5,6,1780,0,1919,0
1588600045,20141215T000000,459000,2,1.75,1170,4887,1,0,0,3,6,1020,150,1929,0
3644100073,20141122T000000,245000,2,1,670,1675,1,0,0,5,6,670,0,1960,0
5466350120,20150311T000000,256500,3,2,1320,8568,1,0,0,3,7,1320,0,1993,0
7985000010,20150415T000000,251000,3,1.75,1350,10125,1,0,0,3,8,1350,0,1967,0
3336001515,20150511T000000,426250,4,1,1610,6000,1.5,0,0,4,7,1510,100,1905,0
1085610030,20140801T000000,725500,4,2.5,2790,74495,2,0,0,3,9,2790,0,1997,0
4137040250,20141021T000000,300499,4,2.5,2150,7944,2,0,0,3,8,2150,0,1990,0
4139460390,20140620T000000,995000,4,4.5,3850,13551,2,0,2,3,10,3000,850,1998,0
7202340820,20141028T000000,599000,4,2.5,2480,5000,2,0,0,3,7,2480,0,2004,0
2560800165,20150316T000000,180500,2,1,850,5000,1,0,0,3,6,850,0,1976,0
6743700030,20150401T000000,540000,4,2,2190,8402,2,0,0,4,6,2190,0,1928,0
5652601075,20140825T000000,377000,1,1,950,10585,1.5,0,0,3,6,950,0,1929,0
7680400140,20140626T000000,710000,3,3.25,3740,136915,2.5,0,0,3,11,3100,640,1990,0
7931000053,20141229T000000,362950,4,1.75,2140,159865,1,0,0,4,7,1140,1000,1960,0
3834000004,20150302T000000,350000,2,1.5,1150,7552,1,0,1,3,7,1150,0,1944,0
3629960680,20140926T000000,395000,2,2.25,1620,1841,2,0,0,3,8,1540,80,2004,0
3629970610,20140718T000000,435000,3,2.5,1600,2375,2,0,0,3,7,1600,0,2005,0
1422300140,20140905T000000,454000,3,2.5,2530,43733,2,0,0,3,8,1530,1000,1991,0
1710400005,20141119T000000,690000,3,2,1770,1800,3,0,0,3,8,1770,0,1999,0
8635750980,20140714T000000,570000,4,2.5,2640,4200,2,0,0,3,8,2640,0,1998,0
3758900150,20140826T000000,425000,2,1,1430,13300,1.5,0,0,3,6,1230,200,1921,0
2780400035,20140505T000000,665000,4,2.5,2800,5900,1,0,0,3,8,1660,1140,1963,0
2407000145,20150120T000000,197200,3,1,1140,8775,1,0,0,3,6,990,150,1942,0
3521069051,20141223T000000,330000,4,2.25,2380,122038,2,0,0,4,8,2380,0,1984,0
7760400210,20150224T000000,255000,3,2,1310,8454,1,0,0,3,7,1310,0,1994,0
9526600340,20150512T000000,729000,3,2.5,2440,4244,2,0,0,3,8,2440,0,2011,0
7135300026,20141224T000000,160000,2,2,1040,4750,1,0,0,2,6,850,190,1950,0
1703400470,20141219T000000,375000,2,1,980,3915,1,0,0,4,7,980,0,1919,0
3825310970,20140724T000000,845000,4,2.5,2940,7675,2,0,0,3,9,2940,0,2004,0
6150200005,20141023T000000,410500,3,1,1150,6800,1,0,0,3,7,1150,0,1954,0
5381000477,20150128T000000,399500,4,2.5,2560,7492,2,0,0,3,8,2560,0,2014,0
1774000200,20141202T000000,4.00E+05,3,1.75,1920,9102,1,0,0,3,7,1920,0,1968,0
4237901075,20150305T000000,733000,4,2.5,2210,5002,1,0,0,3,7,1370,840,1977,0
7518502030,20141117T000000,410000,4,2,1900,5100,1,0,0,3,6,950,950,1914,1973
3878900185,20141022T000000,303100,3,1.5,1640,5650,1,0,0,3,8,1640,0,1952,0
9282801950,20140818T000000,279000,4,1,1210,6000,1.5,0,2,3,7,1210,0,1943,0
1423900220,20140709T000000,252000,4,1.75,1120,8250,1,0,0,4,7,1120,0,1966,0
3583400120,20150204T000000,526750,5,2.5,2270,10700,1,0,0,4,8,1570,700,1963,0
8651710190,20141024T000000,502000,4,2.25,2140,10943,1,0,0,3,7,1550,590,1977,0
458000065,20140923T000000,542000,4,2.5,2020,3440,1.5,0,0,4,7,1480,540,1928,0
2122059236,20150306T000000,365070,4,2.5,2506,6232,2,0,0,3,7,2506,0,2006,0
4137000460,20150225T000000,249000,3,1.75,1520,7500,1,0,0,3,8,1520,0,1985,0
7525410120,20140905T000000,624500,6,3,3030,31920,1,0,0,4,8,1670,1360,1980,0
9187200345,20140709T000000,599000,7,2.5,2580,5750,1,0,0,4,7,1880,700,1901,0
7768700300,20141205T000000,2575000,4,4.25,5540,15408,2,0,1,3,11,4280,1260,2006,0
3422049276,20141211T000000,310000,3,1.75,1880,30346,1,0,0,3,8,1880,0,1988,0
2624300080,20140724T000000,825000,3,3,3730,35900,1,0,0,3,9,2960,770,1979,0
7785000260,20140709T000000,624800,3,2,2250,14274,1,0,0,4,8,1500,750,1964,0
328000182,20150501T000000,613500,3,3.25,1876,1531,3,0,0,3,9,1876,0,2009,0
7852050220,20140808T000000,345000,3,2.5,1540,3237,2,0,0,3,7,1540,0,1999,0
1226039130,20141009T000000,355000,3,2.25,1980,7200,1,0,0,3,8,1300,680,1964,0
6821100246,20140903T000000,415000,2,1,880,3200,1,0,0,3,7,880,0,1910,1970
9406550100,20140923T000000,325000,4,2.5,1930,8458,2,0,0,3,7,1930,0,1993,0
3876540630,20150227T000000,205500,3,2,1330,8748,1,0,0,3,7,1330,0,1986,0
7228501065,20140626T000000,750000,4,2.75,1750,5080,1.5,0,0,3,8,1750,0,1903,0
8928100025,20150324T000000,750000,4,1.5,1950,6300,1.5,0,1,3,7,1650,300,1944,0
7011200830,20140909T000000,783200,4,2,1590,5400,1,0,2,3,7,990,600,1900,0
3797000300,20140808T000000,405000,2,1,880,3000,1,0,0,5,7,880,0,1927,0
2762600035,20140909T000000,279000,3,1,1530,15975,1,0,0,3,7,970,560,1952,0
6790200110,20150102T000000,675000,5,2.75,2570,12906,2,0,0,3,8,2570,0,1987,0
1545806510,20140820T000000,260000,3,1.75,1340,8000,1,0,0,3,7,1340,0,1980,0
4338800685,20140819T000000,299999,4,2,1640,7200,1,0,0,5,6,820,820,1944,0
